game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
400795501,2015,1,regular,2015-08-29T19:30:00.000Z,False,False,Montana,Big Sky,38.0,North Dakota State,MVFC,35.0,,,,3.0,73.0
400763593,2015,1,regular,2015-09-03T22:00:00.000Z,False,False,UCF,American Athletic,14.0,Florida International,Conference USA,15.0,1626.0,1321.0,5.3903379073,-1.0,29.0
400603840,2015,1,regular,2015-09-03T22:00:00.000Z,True,False,South Carolina,SEC,17.0,North Carolina,ACC,13.0,1646.0,1477.0,7.94978585869999,4.0,30.0
400763399,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Central Michigan,Mid-American,13.0,Oklahoma State,Big 12,24.0,1417.0,1567.0,3.1885406359,-11.0,37.0
400795587,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Charleston Southern,Big South,41.0,North Greenville,Independent DII,14.0,,,,27.0,55.0
400756896,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Wake Forest,ACC,41.0,Elon,CAA,3.0,,,2.0872957646,38.0,44.0
400795766,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Murray State,OVC,52.0,Kentucky Wesleyan,Independent DII,12.0,,,,40.0,64.0
400799035,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Samford,Southern,45.0,Central Arkansas,Southland,16.0,,,,29.0,61.0
400799864,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Campbell,Pioneer,41.0,Pikeville,,20.0,,,,21.0,61.0
400787299,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Ball State,Mid-American,48.0,VMI,Southern,36.0,,,4.7380781049,12.0,84.0
400795765,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Eastern Kentucky,OVC,52.0,Valparaiso,Pioneer,10.0,,,,42.0,62.0
400795494,2015,1,regular,2015-09-03T23:00:00.000Z,False,False,Western Illinois,MVFC,33.0,Eastern Illinois,OVC,5.0,,,,28.0,38.0
400799924,2015,1,regular,2015-09-03T23:00:00.000Z,False,True,Northwestern State,Southland,20.0,SE Louisiana,Southland,34.0,,,,-14.0,54.0
400764854,2015,1,regular,2015-09-03T23:30:00.000Z,False,False,UConn,American Athletic,20.0,Villanova,CAA,15.0,,,6.3109494228,5.0,35.0
400756895,2015,1,regular,2015-09-03T23:30:00.000Z,False,False,Georgia Tech,ACC,69.0,Alcorn State,SWAC,6.0,,,1.04662376849999,63.0,75.0
400795577,2015,1,regular,2015-09-03T23:30:00.000Z,True,False,East Tennessee State,FCS Independents,16.0,Kennesaw State,Big South,56.0,,,,-40.0,72.0
400603839,2015,1,regular,2015-09-04T00:00:00.000Z,False,False,Vanderbilt,SEC,12.0,Western Kentucky,Conference USA,14.0,1365.0,1521.0,5.6575509609,-2.0,26.0
400756883,2015,1,regular,2015-09-04T00:30:00.000Z,False,False,Utah,Pac-12,24.0,Michigan,Big Ten,17.0,1603.0,1553.0,4.6176711164,7.0,41.0
400787302,2015,1,regular,2015-09-04T01:00:00.000Z,False,False,Idaho,Sun Belt,28.0,Ohio,Mid-American,45.0,1167.0,1321.0,4.9746849037,-17.0,73.0
400763398,2015,1,regular,2015-09-04T01:00:00.000Z,False,False,Minnesota,Big Ten,17.0,TCU,Big 12,23.0,1633.0,1963.0,2.7537930284,-6.0,40.0
400787110,2015,1,regular,2015-09-04T01:00:00.000Z,False,False,Utah State,Mountain West,12.0,Southern Utah,Big Sky,9.0,,,8.8452949667,3.0,21.0
400795502,2015,1,regular,2015-09-04T01:05:00.000Z,False,False,Montana State,Big Sky,45.0,Fort Lewis,Rocky Mountain,14.0,,,,31.0,59.0
400756894,2015,1,regular,2015-09-04T01:30:00.000Z,False,False,Tulane,American Athletic,7.0,Duke,ACC,37.0,1311.0,1572.0,2.7582590138,-30.0,44.0
400756882,2015,1,regular,2015-09-04T02:00:00.000Z,False,False,Arizona,Pac-12,42.0,UTSA,Conference USA,32.0,1649.0,1294.0,1.45698808729999,10.0,74.0
400787109,2015,1,regular,2015-09-04T02:00:00.000Z,False,False,San José State,Mountain West,43.0,New Hampshire,CAA,13.0,,,2.0077161215,30.0,56.0
400799923,2015,1,regular,2015-09-04T02:00:00.000Z,False,False,Fresno State,Mountain West,34.0,Abilene Christian,Southland,13.0,,,3.63336776399999,21.0,47.0
400787108,2015,1,regular,2015-09-04T02:00:00.000Z,False,False,Nevada,Mountain West,31.0,UC Davis,Big Sky,17.0,,,2.4004603686,14.0,48.0
400787107,2015,1,regular,2015-09-04T05:00:00.000Z,False,False,Hawai'i,Mountain West,28.0,Colorado,Pac-12,20.0,1347.0,1357.0,,8.0,48.0
400763587,2015,1,regular,2015-09-04T19:30:00.000Z,False,False,Georgia State,Sun Belt,20.0,Charlotte,Conference USA,23.0,1092.0,1500.0,4.9427680109,-3.0,43.0
400764855,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,SMU,American Athletic,21.0,Baylor,Big 12,56.0,1147.0,1874.0,1.80597644569999,-35.0,77.0
400795631,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,Delaware,CAA,14.0,Jacksonville,Pioneer,20.0,,,,-6.0,34.0
400756903,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,Syracuse,ACC,47.0,Rhode Island,CAA,0.0,,,2.0281674299,47.0,47.0
400760491,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,Army,FBS Independents,35.0,Fordham,Patriot,37.0,,,6.95966309979999,-2.0,72.0
400799427,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,Central Connecticut,NEC,14.0,Lehigh,Patriot,20.0,,,,-6.0,34.0
400763470,2015,1,regular,2015-09-04T23:00:00.000Z,False,False,Western Michigan,Mid-American,24.0,Michigan State,Big Ten,37.0,1444.0,1850.0,1.2308073913,-13.0,61.0
400756887,2015,1,regular,2015-09-05T00:00:00.000Z,False,False,Oregon State,Pac-12,26.0,Weber State,Big Sky,7.0,,,4.2286517652,19.0,33.0
400756888,2015,1,regular,2015-09-05T02:26:00.000Z,False,False,Boise State,Mountain West,16.0,Washington,Pac-12,13.0,1716.0,1625.0,5.211559612,3.0,29.0
400799833,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Robert Morris,NEC,24.0,Dayton,Pioneer,27.0,,,,-3.0,51.0
400603831,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Georgia,SEC,51.0,UL Monroe,Sun Belt,14.0,1856.0,1312.0,0.181193705199999,37.0,65.0
400799832,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Duquesne,NEC,47.0,Kentucky Christian,,7.0,,,,40.0,54.0
400799428,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,St. Francis (PA),NEC,48.0,Georgetown,Patriot,20.0,,,,28.0,68.0
400763401,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Kansas,Big 12,38.0,South Dakota State,MVFC,41.0,,,6.7413022896,-3.0,79.0
400603835,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Ole Miss,SEC,76.0,UT Martin,OVC,3.0,,,1.0053332697,73.0,79.0
400756891,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Northwestern,Big Ten,16.0,Stanford,Pac-12,6.0,1482.0,1747.0,6.251687021,10.0,22.0
400764860,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Navy,American Athletic,48.0,Colgate,Patriot,10.0,,,2.0128745899,38.0,58.0
400763496,2015,1,regular,2015-09-05T16:00:00.000Z,True,False,Rutgers,Big Ten,63.0,Norfolk State,MEAC,13.0,,,2.76958499919999,50.0,76.0
400763473,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Iowa,Big Ten,31.0,Illinois State,MVFC,14.0,,,2.3130227547,17.0,45.0
400763494,2015,1,regular,2015-09-05T16:00:00.000Z,False,False,Maryland,Big Ten,50.0,Richmond,CAA,21.0,,,3.66056612949999,29.0,71.0
400756898,2015,1,regular,2015-09-05T16:30:00.000Z,False,False,Clemson,ACC,49.0,Wofford,Southern,10.0,,,1.7580469261,39.0,59.0
400756897,2015,1,regular,2015-09-05T17:00:00.000Z,False,False,Boston College,ACC,24.0,Maine,CAA,3.0,,,4.65380828879999,21.0,27.0
400756902,2015,1,regular,2015-09-05T17:00:00.000Z,False,False,Pittsburgh,ACC,45.0,Youngstown State,MVFC,37.0,,,3.2830088886,8.0,82.0
400795590,2015,1,regular,2015-09-05T17:00:00.000Z,True,False,Monmouth,Big South,19.0,Holy Cross,Patriot,27.0,,,,-8.0,46.0
400835430,2015,1,regular,2015-09-05T18:00:00.000Z,False,False,Illinois,Big Ten,52.0,Kent State,Mid-American,3.0,1406.0,1273.0,1.2777666493,49.0,55.0
400756889,2015,1,regular,2015-09-05T18:00:00.000Z,False,False,Washington State,Pac-12,17.0,Portland State,Big Sky,24.0,,,6.2588713017,-7.0,41.0
400799927,2015,1,regular,2015-09-05T19:00:00.000Z,False,False,Incarnate Word,Southland,18.0,Texas A&M-Kingsville,Lone Star,16.0,,,,2.0,34.0
400799831,2015,1,regular,2015-09-05T19:00:00.000Z,False,False,Bryant,NEC,27.0,American International,Northeast 10,3.0,,,,24.0,30.0
400795495,2015,1,regular,2015-09-05T19:05:00.000Z,False,False,Indiana State,MVFC,52.0,Butler,Pioneer,17.0,,,,35.0,69.0
400763588,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Eastern Michigan,Mid-American,34.0,Old Dominion,Conference USA,38.0,1027.0,1295.0,7.7497659326,-4.0,72.0
400756904,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,UCLA,Pac-12,34.0,Virginia,ACC,16.0,1690.0,1494.0,2.5875267865,18.0,50.0
400603828,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Arkansas,SEC,48.0,UTEP,Conference USA,13.0,1741.0,1359.0,0.142683040099999,35.0,61.0
400763592,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Tulsa,American Athletic,47.0,Florida Atlantic,Conference USA,44.0,1285.0,1311.0,10.3803286388,3.0,91.0
400603829,2015,1,regular,2015-09-05T19:30:00.000Z,True,False,Auburn,SEC,31.0,Louisville,ACC,24.0,1732.0,1682.0,2.8054821473,7.0,55.0
400787304,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Miami (OH),Mid-American,26.0,Presbyterian,Big South,7.0,,,5.0541224538,19.0,33.0
400763406,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Texas Tech,Big 12,59.0,Sam Houston,Southland,45.0,,,4.79691612629999,14.0,104.0
400787111,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Air Force,Mountain West,63.0,Morgan State,MEAC,7.0,,,2.0252589326,56.0,70.0
400763495,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Nebraska,Big Ten,28.0,BYU,FBS Independents,33.0,1673.0,1569.0,7.5396838635,-5.0,61.0
400763497,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Temple,American Athletic,27.0,Penn State,Big Ten,10.0,1489.0,1556.0,4.1035578849,17.0,37.0
400787303,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,Buffalo,Mid-American,51.0,UAlbany,CAA,14.0,,,2.5342659869,37.0,65.0
400787412,2015,1,regular,2015-09-05T19:30:00.000Z,False,False,App State,Sun Belt,49.0,Howard,MEAC,0.0,,,1.72500081359999,49.0,49.0
400795504,2015,1,regular,2015-09-05T19:35:00.000Z,False,False,Northern Colorado,Big Sky,42.0,Western Colorado,Rocky Mountain,34.0,,,,8.0,76.0
400834350,2015,1,regular,2015-09-05T20:00:00.000Z,True,False,Tennessee,SEC,59.0,Bowling Green,Mid-American,30.0,1613.0,1379.0,2.23764243579999,29.0,89.0
400787112,2015,1,regular,2015-09-05T20:00:00.000Z,True,False,Colorado State,Mountain West,65.0,Savannah St,MEAC,13.0,,,1.4340014957,52.0,78.0
400787116,2015,1,regular,2015-09-05T20:00:00.000Z,False,False,Wyoming,Mountain West,13.0,North Dakota,Big Sky,24.0,,,3.6184302914,-11.0,37.0
400763472,2015,1,regular,2015-09-05T20:00:00.000Z,False,False,Indiana,Big Ten,48.0,Southern Illinois,MVFC,47.0,,,9.5526425697,1.0,95.0
400603834,2015,1,regular,2015-09-05T20:00:00.000Z,False,False,Missouri,SEC,34.0,Southeast Missouri State,OVC,3.0,,,2.7986117194,31.0,37.0
400763591,2015,1,regular,2015-09-05T20:40:00.000Z,False,False,Rice,Conference USA,56.0,Wagner,NEC,16.0,,,1.6098316806,40.0,72.0
400756890,2015,1,regular,2015-09-05T21:00:00.000Z,False,False,California,Pac-12,73.0,Grambling,SWAC,14.0,,,0.0383880520999994,59.0,87.0
400795767,2015,1,regular,2015-09-05T21:45:00.000Z,False,False,Austin Peay,OVC,7.0,Mercer,Southern,28.0,,,,-21.0,35.0
400795768,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Chattanooga,Southern,20.0,Jacksonville State,OVC,23.0,,,,-3.0,43.0
400799043,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,The Citadel,Southern,69.0,Davidson,Pioneer,0.0,,,,69.0,69.0
400799782,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,North Carolina Central,MEAC,72.0,St. Augustine's,CIAA,0.0,,,,72.0,72.0
400799781,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Hampton,MEAC,35.0,Kentucky State,SIAC,20.0,,,,15.0,55.0
400795633,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Lafayette,Patriot,7.0,William & Mary,CAA,34.0,,,,-27.0,41.0
400799783,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,North Carolina A&T,MEAC,61.0,Shaw,CIAA,7.0,,,,54.0,68.0
400795632,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,James Madison,CAA,56.0,Morehead State,Pioneer,7.0,,,,49.0,63.0
400799429,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Bucknell,Patriot,17.0,Marist,Pioneer,0.0,,,,17.0,17.0
400799834,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Sacred Heart,NEC,43.0,St. Anselm,Northeast 10,19.0,,,,24.0,62.0
400756901,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,NC State,ACC,49.0,Troy,Sun Belt,21.0,1543.0,1210.0,0.855163850399998,28.0,70.0
400787414,2015,1,regular,2015-09-05T22:00:00.000Z,True,False,South Alabama,Sun Belt,33.0,Gardner-Webb,Big South,23.0,,,6.1527940817,10.0,56.0
400764857,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,East Carolina,American Athletic,28.0,Towson,CAA,20.0,,,1.5161786341,8.0,48.0
400756900,2015,1,regular,2015-09-05T22:00:00.000Z,False,False,Miami,ACC,45.0,Bethune-Cookman,MEAC,0.0,,,0.144402864399999,45.0,45.0
400795503,2015,1,regular,2015-09-05T22:05:00.000Z,False,False,Idaho State,Big Sky,55.0,Black Hills State,Rocky Mountain,0.0,,,,55.0,55.0
400763404,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Oklahoma,Big 12,41.0,Akron,Mid-American,3.0,1664.0,1314.0,0.304607963699999,38.0,44.0
400603832,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Kentucky,SEC,40.0,Louisiana,Sun Belt,33.0,1401.0,1453.0,4.5826612569,7.0,73.0
400603838,2015,1,regular,2015-09-05T23:00:00.000Z,True,False,Texas A&M,SEC,38.0,Arizona State,Pac-12,17.0,1628.0,1683.0,7.6177245484,21.0,55.0
400799866,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Stetson,Pioneer,42.0,Webber International,,13.0,,,,29.0,55.0
400799865,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Drake,Pioneer,44.0,William Jewell,Great Lakes,30.0,,,,14.0,74.0
400799052,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Western Carolina,Southern,42.0,Mars Hill,South Atlantic,14.0,,,,28.0,56.0
400795589,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Liberty,Big South,32.0,Delaware State,MEAC,13.0,,,,19.0,45.0
400795588,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Furman,Southern,35.0,Coastal Carolina,Big South,38.0,,,,-3.0,73.0
400795505,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Stephen F. Austin,Southland,28.0,Northern Arizona,Big Sky,34.0,,,,-6.0,62.0
400763589,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Louisiana Tech,Conference USA,62.0,Southern,SWAC,15.0,,,2.03101894629999,47.0,77.0
400764861,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,South Florida,American Athletic,51.0,Florida A&M,MEAC,3.0,,,3.1526835614,48.0,54.0
400764859,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Memphis,American Athletic,63.0,Missouri State,MVFC,7.0,,,1.08445349479999,56.0,70.0
400763590,2015,1,regular,2015-09-05T23:00:00.000Z,False,False,Middle Tennessee,Conference USA,70.0,Jackson State,SWAC,14.0,,,2.66764578459999,56.0,84.0
400763402,2015,1,regular,2015-09-05T23:10:00.000Z,False,False,Kansas State,Big 12,34.0,South Dakota,MVFC,0.0,,,1.9405406246,34.0,34.0
400763407,2015,1,regular,2015-09-05T23:30:00.000Z,False,False,West Virginia,Big 12,44.0,Georgia Southern,Sun Belt,0.0,1590.0,1491.0,0.186293933499999,44.0,44.0
400603830,2015,1,regular,2015-09-05T23:30:00.000Z,False,False,Florida,SEC,61.0,New Mexico State,Sun Belt,13.0,1661.0,1100.0,0.114491788199999,48.0,74.0
400787115,2015,1,regular,2015-09-05T23:30:00.000Z,False,False,Northern Illinois,Mid-American,38.0,UNLV,Mountain West,30.0,1513.0,1233.0,6.47799940699999,8.0,68.0
400763403,2015,1,regular,2015-09-05T23:30:00.000Z,False,False,Notre Dame,FBS Independents,38.0,Texas,Big 12,3.0,1595.0,1564.0,1.4919953583,35.0,41.0
400603827,2015,1,regular,2015-09-06T00:00:00.000Z,True,False,Alabama,SEC,35.0,Wisconsin,Big Ten,17.0,1920.0,1731.0,2.3188703692,18.0,52.0
400799925,2015,1,regular,2015-09-06T00:00:00.000Z,False,False,Lamar,Southland,66.0,Bacone College,,3.0,,,,63.0,69.0
400799926,2015,1,regular,2015-09-06T00:00:00.000Z,False,False,Houston Christian,Southland,51.0,Bethany (KS),,7.0,,,,44.0,58.0
400791346,2015,1,regular,2015-09-06T00:00:00.000Z,True,False,San Diego State,Mountain West,37.0,San Diego,Pioneer,3.0,,,0.154819072799999,34.0,40.0
400764858,2015,1,regular,2015-09-06T00:00:00.000Z,False,False,Houston,American Athletic,52.0,Tennessee Tech,OVC,24.0,,,0.2574621353,28.0,76.0
400756886,2015,1,regular,2015-09-06T00:00:00.000Z,False,False,Oregon,Pac-12,61.0,Eastern Washington,Big Sky,42.0,,,0.380310328399999,19.0,103.0
400763400,2015,1,regular,2015-09-06T00:00:00.000Z,False,False,Iowa State,Big 12,31.0,Northern Iowa,MVFC,7.0,,,4.0441584948,24.0,38.0
400787114,2015,1,regular,2015-09-06T00:05:00.000Z,False,False,New Mexico,Mountain West,66.0,Mississippi Valley State,SWAC,0.0,,,0.0593646451000005,66.0,66.0
400764856,2015,1,regular,2015-09-06T00:45:00.000Z,False,False,Cincinnati,American Athletic,52.0,Alabama A&M,SWAC,10.0,,,2.38585817809999,42.0,62.0
400795508,2015,1,regular,2015-09-06T01:00:00.000Z,False,True,Montana,Big Sky,19.0,Cal Poly,Big Sky,20.0,,,,-1.0,39.0
400799676,2015,1,regular,2015-09-06T01:00:00.000Z,False,True,Texas Southern,SWAC,11.0,Prairie View A&M,SWAC,38.0,,,,-27.0,49.0
400756899,2015,1,regular,2015-09-06T01:03:00.000Z,False,False,Florida State,ACC,59.0,Texas State,Sun Belt,16.0,1779.0,1379.0,0.335453698699999,43.0,75.0
400795506,2015,1,regular,2015-09-06T01:05:00.000Z,False,False,Sacramento State,Big Sky,41.0,Eastern Oregon,,20.0,,,,21.0,61.0
400603836,2015,1,regular,2015-09-06T02:00:00.000Z,False,False,Southern Miss,Conference USA,16.0,Mississippi State,SEC,34.0,1177.0,1759.0,4.2311197985,-18.0,50.0
400756884,2015,1,regular,2015-09-06T03:00:00.000Z,False,False,USC,Pac-12,55.0,Arkansas State,Sun Belt,6.0,1747.0,1473.0,0.281041783399999,49.0,61.0
400763498,2015,1,regular,2015-09-06T19:00:00.000Z,False,False,Marshall,Conference USA,41.0,Purdue,Big Ten,31.0,1749.0,1350.0,8.3381392364,10.0,72.0
400796441,2015,1,regular,2015-09-06T19:30:00.000Z,True,False,South Carolina State,MEAC,35.0,Arkansas-Pine Bluff,SWAC,7.0,,,,28.0,42.0
400795769,2015,1,regular,2015-09-06T23:00:00.000Z,False,False,Tennessee State,OVC,24.0,Alabama State,SWAC,14.0,,,,10.0,38.0
400756905,2015,1,regular,2015-09-08T00:00:00.000Z,False,False,Virginia Tech,ACC,24.0,Ohio State,Big Ten,42.0,1574.0,2033.0,3.35191795539999,-18.0,66.0
400795578,2015,2,regular,2015-09-10T23:30:00.000Z,True,False,East Tennessee State,FCS Independents,21.0,Maryville College (TN),USA South,28.0,,,,-7.0,49.0
400795770,2015,2,regular,2015-09-10T23:30:00.000Z,False,False,UT Martin,OVC,72.0,Bethel University Tennessee,,10.0,,,,62.0,82.0
400799673,2015,2,regular,2015-09-10T23:30:00.000Z,False,True,Mississippi Valley State,SWAC,13.0,Southern,SWAC,50.0,,,,-37.0,63.0
400763599,2015,2,regular,2015-09-11T00:00:00.000Z,False,True,Western Kentucky,Conference USA,41.0,Louisiana Tech,Conference USA,38.0,1515.0,1701.0,5.5593610037,3.0,79.0
400756912,2015,2,regular,2015-09-12T00:00:00.000Z,False,False,Florida Atlantic,Conference USA,20.0,Miami,ACC,44.0,1310.0,1589.0,3.2574067248,-24.0,64.0
400799680,2015,2,regular,2015-09-12T00:00:00.000Z,False,False,Texas Southern,SWAC,63.0,Bacone College,,0.0,,,,63.0,63.0
400787981,2015,2,regular,2015-09-12T01:00:00.000Z,False,False,Utah,Pac-12,24.0,Utah State,Mountain West,14.0,1610.0,1572.0,4.19545219,10.0,38.0
400792601,2015,2,regular,2015-09-12T15:30:00.000Z,False,False,Florida State,ACC,34.0,South Florida,American Athletic,14.0,1852.0,1336.0,1.47985787689999,20.0,48.0
400756911,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Louisville,ACC,31.0,Houston,American Athletic,34.0,1670.0,1563.0,8.7753345361,-3.0,65.0
400763414,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,UTSA,Conference USA,3.0,Kansas State,Big 12,30.0,1301.0,1749.0,2.1633424417,-27.0,33.0
400795638,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Hampton,MEAC,28.0,Richmond,CAA,31.0,,,,-3.0,59.0
400763508,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Wisconsin,Big Ten,58.0,Miami (OH),Mid-American,0.0,1702.0,1217.0,0.212929681399999,58.0,58.0
400760492,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,UConn,American Athletic,22.0,Army,FBS Independents,17.0,1259.0,1290.0,4.1038971135,5.0,39.0
400757019,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Michigan,Big Ten,35.0,Oregon State,Pac-12,7.0,1546.0,1459.0,3.56509965119999,28.0,42.0
400763502,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Maryland,Big Ten,27.0,Bowling Green,Mid-American,48.0,1495.0,1322.0,7.2069351043,-21.0,75.0
400763506,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Penn State,Big Ten,27.0,Buffalo,Mid-American,14.0,1512.0,1402.0,3.3960794192,13.0,41.0
400763500,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Illinois,Big Ten,44.0,Western Illinois,MVFC,0.0,,,0.4573179804,44.0,44.0
400763594,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Charlotte,Conference USA,34.0,Presbyterian,Big South,10.0,,,2.5076978583,24.0,44.0
400603863,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Auburn,SEC,27.0,Jacksonville State,OVC,20.0,,,3.9203912821,7.0,47.0
400763507,2015,2,regular,2015-09-12T16:00:00.000Z,False,False,Purdue,Big Ten,38.0,Indiana State,MVFC,14.0,,,1.95143962249999,24.0,52.0
400756916,2015,2,regular,2015-09-12T16:30:00.000Z,False,True,Syracuse,ACC,30.0,Wake Forest,ACC,17.0,1427.0,1325.0,6.4819536136,13.0,47.0
400756907,2015,2,regular,2015-09-12T16:30:00.000Z,False,False,Clemson,ACC,41.0,App State,Sun Belt,10.0,1768.0,1483.0,0.917926693600001,31.0,51.0
400799870,2015,2,regular,2015-09-12T17:00:00.000Z,False,False,Newberry,South Atlantic,14.0,Jacksonville,Pioneer,17.0,,,,-3.0,31.0
400798994,2015,2,regular,2015-09-12T17:00:00.000Z,False,False,Chattanooga,Southern,44.0,Mars Hill,South Atlantic,34.0,,,,10.0,78.0
400756906,2015,2,regular,2015-09-12T17:00:00.000Z,False,False,Boston College,ACC,76.0,Howard,MEAC,0.0,,,0.0203404688000006,76.0,76.0
400799048,2015,2,regular,2015-09-12T17:30:00.000Z,False,False,VMI,Southern,43.0,Morehead State,Pioneer,40.0,,,,3.0,83.0
400799835,2015,2,regular,2015-09-12T18:00:00.000Z,False,False,Valparaiso,Pioneer,3.0,Sacred Heart,NEC,56.0,,,,-53.0,59.0
400757016,2015,2,regular,2015-09-12T18:00:00.000Z,False,False,Colorado,Pac-12,48.0,Massachusetts,Mid-American,14.0,1344.0,1240.0,1.50242844979999,34.0,62.0
400795509,2015,2,regular,2015-09-12T18:00:00.000Z,False,False,Northern Iowa,MVFC,38.0,Eastern Washington,Big Sky,35.0,,,,3.0,73.0
400757020,2015,2,regular,2015-09-12T18:00:00.000Z,False,False,Washington,Pac-12,49.0,Sacramento State,Big Sky,0.0,,,0.450861996199999,49.0,49.0
400763416,2015,2,regular,2015-09-12T19:00:00.000Z,False,False,West Virginia,Big 12,41.0,Liberty,Big South,17.0,1707.0,1451.0,0.202856836899999,24.0,58.0
400787306,2015,2,regular,2015-09-12T19:00:00.000Z,False,False,Central Michigan,Mid-American,31.0,Monmouth,Big South,10.0,,,0.5871567046,21.0,41.0
400799036,2015,2,regular,2015-09-12T19:00:00.000Z,False,False,Samford,Southern,58.0,Florida A&M,MEAC,21.0,,,,37.0,79.0
400795499,2015,2,regular,2015-09-12T19:00:00.000Z,False,False,Missouri State,MVFC,21.0,Chadron St,Rocky Mountain,13.0,,,,8.0,34.0
400763415,2015,2,regular,2015-09-12T19:00:00.000Z,False,False,Texas Tech,Big 12,69.0,UTEP,Conference USA,20.0,1405.0,1308.0,1.16416720059999,49.0,89.0
400757021,2015,2,regular,2015-09-12T19:30:00.000Z,False,False,Rutgers,Big Ten,34.0,Washington State,Pac-12,37.0,1477.0,1421.0,7.9350183898,-3.0,71.0
400763499,2015,2,regular,2015-09-12T19:30:00.000Z,False,False,Colorado State,Mountain West,20.0,Minnesota,Big Ten,23.0,1535.0,1645.0,10.5311320725,-3.0,43.0
400763505,2015,2,regular,2015-09-12T19:30:00.000Z,False,False,Ohio State,Big Ten,38.0,Hawai'i,Mountain West,0.0,2032.0,1360.0,0.382140789299999,38.0,38.0
400603866,2015,2,regular,2015-09-12T19:30:00.000Z,False,False,Ole Miss,SEC,73.0,Fresno State,Mountain West,21.0,1687.0,1387.0,0.3442194748,52.0,94.0
400756918,2015,2,regular,2015-09-12T19:30:00.000Z,False,False,Virginia Tech,ACC,42.0,Furman,Southern,3.0,,,0.349987776499999,39.0,45.0
