season,team,wepa_offense,wepa_defense,wepa_success_off,wepa_success_def,wepa_explosiveness,wepa_explosiveness_def
2016,East Carolina,0.16749085761317697,0.24333950540077776,0.4228361075927493,0.46643906821643477,0.9615185659260096,1.0202471506264894
2016,Eastern Michigan,0.15488276420752256,0.22461870371184522,0.43565876367986023,0.49439084874796063,0.8955227763271197,0.9301886822970494
2016,Florida,0.12465726881147035,-0.002406769352241045,0.42927740245661256,0.3627957175818398,0.9083810013270648,0.9222595532220019
2016,Florida Atlantic,0.1186255598897138,0.3279319073022794,0.4071379345466903,0.5076199352090819,1.0121907987943948,1.023645291626469
2016,South Alabama,0.1473783784431603,0.21920812594247724,0.41583744368174436,0.4733859258199399,0.9324600997005211,1.0229171079919597
2016,Bowling Green,0.0707825602759465,0.27486466297601,0.4011960806755713,0.4655620657483112,1.006281153901811,1.025887066449428
2016,UL Monroe,0.06835100094006005,0.2855320025228096,0.38835193870273693,0.502666167893374,0.9589082907904064,1.0065559297285547
2016,Georgia,0.14425119395453062,0.14096264497283018,0.42547921649434567,0.4093069511207796,0.9487957536133265,1.0104923087266129
2016,Hawai'i,0.16379582700866177,0.23246735562138304,0.42098417709918856,0.4778909793175352,1.0800323688435989,1.0199928554240476
2016,Iowa,0.1531360631396527,0.138029125230282,0.4322738027844733,0.40649918696600024,0.9866578324710107,0.8797572604496547
2016,Iowa State,0.20394412424204922,0.22875694163935015,0.46179227522921534,0.46551995109487765,0.9268364940196203,0.9835175386741957
2016,James Madison,0.1947633679451927,0.27698503033127964,0.46851770264784826,0.4637525462558679,0.9706508645999704,1.038910351593948
2016,Kansas,0.02747165566637713,0.1685889094472967,0.3616472162361995,0.43845963485640593,0.9917908538556587,1.0607264523103344
2016,Kent State,0.11131693821394109,0.20354681301585092,0.38032458891562126,0.4487900456466942,1.045856689707634,0.992337136828655
2016,Louisiana,0.08827352819771474,0.145232977496782,0.41172853931411973,0.4319146197013053,0.8977982727250421,0.9376558169198932
2016,Louisiana Tech,0.3233829960127897,0.2328895772516706,0.5095467637282116,0.48524776321234886,1.010941692300319,0.9521971090834778
2016,Marshall,0.08174050239039508,0.2579586656742314,0.3784608669438366,0.4728674102796736,0.9386348844293755,0.9961557933998056
2016,Miami,0.19705785619377486,0.07977522474035591,0.43626939537745,0.38190410717195133,0.9966922434198809,1.001703105877844
2016,Miami (OH),0.1587825029137377,0.13759834168585283,0.4181809207431878,0.44310952100317086,1.01696226608648,0.9370113843371365
2016,Michigan,0.23559200474782943,0.014049398906309823,0.4809654724020464,0.31957410662363456,1.0079801542361813,1.0467259017467194
2016,Michigan State,0.20691290040531285,0.1692459850939867,0.4386958568594858,0.41509023312874005,0.9407331558579898,0.9919975439065679
2016,Mississippi State,0.21117319219923184,0.20100376719882823,0.4460382487962002,0.4244930434899542,1.0689132378816137,0.9956404513029118
2016,Navy,0.3121175102303757,0.2634644885069649,0.5147002399098412,0.466144911860115,1.026307614923211,1.0090473346614037
2016,NC State,0.18634455533714836,0.12144767526085122,0.4375911230705905,0.386012553896342,0.970047491815236,1.0761187308950972
2016,Nevada,0.1555676133776613,0.2605767195692318,0.427185589887213,0.4994937066673455,0.9476947303116305,1.0453737243905907
2016,New Mexico State,0.11809214628786799,0.2373332744680538,0.3990607086559796,0.46725527545582296,1.0045793331052393,1.0644263279010653
2016,Notre Dame,0.19737076564731953,0.15817346020167447,0.4624094999219338,0.41743045479160834,0.9804442544902414,1.0126069669968307
2016,Ohio,0.10542017969231113,0.1139326577730636,0.38622516621090064,0.41864324360051164,1.0210089427021716,0.9162036599921426
2016,Ohio State,0.24310067381241646,-0.00883612437964329,0.5081927063080395,0.3436975715544266,0.9571566279683971,0.9698979616381521
2016,Oklahoma State,0.2613168658451419,0.18466923581190986,0.47707444147508316,0.4303692223644571,1.0080470230623968,1.0317326568917196
2016,Ole Miss,0.20599098606430982,0.21095606239654796,0.4692315007082971,0.42855837120859436,0.9897501892716534,1.136761032561564
2016,Oregon,0.2568351535785508,0.2974056425761109,0.46202849695440484,0.5011727759102299,1.0261453523066644,1.0362177259473517
2016,Oregon State,0.1453114335429992,0.15586311069504322,0.4188456504971391,0.43986098316712485,1.0261530591778054,0.9844313842457834
2016,Penn State,0.2489345271529242,0.13874053803258035,0.4543968936767243,0.39357701756175417,1.0823356242083824,1.0117028164213733
2016,Purdue,0.11577691496931629,0.27644587912588126,0.41031119976077624,0.46058024325984753,0.9621497661994822,1.0834307378906582
2016,Rice,0.07026622677506425,0.2902440517265538,0.3924545657397054,0.45113764961685054,0.9734879549765375,1.119093902882458
2016,Rutgers,0.0362386480265689,0.18824667460357222,0.376429106425173,0.44632102175469723,0.9275593860770524,1.0193159793728495
2016,SMU,0.13164957759889712,0.16175427220016403,0.40468925685300017,0.4384849125439425,0.9436420737992639,1.0568789151390692
2016,New Mexico,0.26540305274760295,0.25337157668939014,0.4419813252593634,0.4583522905921183,1.1397340877648479,1.087461987727929
2016,South Carolina,0.10902303951411478,0.14829942442233418,0.38908307005321446,0.447588982643239,0.9769630132929245,0.9373322532463416
2016,Southern Miss,0.1817527750639866,0.17628508159682063,0.4085431212582198,0.3978537259400212,1.0064106808918534,1.1626689083083341
2016,South Florida,0.30871772658130636,0.20819054043147225,0.4487642548899097,0.4809811968058576,1.2399733833210362,0.9358940095882206
2016,Stanford,0.165495541431448,0.1338796277257679,0.43146961815406515,0.3972995297482775,1.048817549807688,0.9610261239171928
2016,TCU,0.17062264968719174,0.13141477752644337,0.44412769339169605,0.3830386132528558,1.0406370024286145,1.0144570716770798
2016,Temple,0.18281671648288814,0.12911484591771297,0.4278322889166021,0.39275046237065914,1.0018356756646563,1.01221005940228
2016,Tennessee,0.2461395305314049,0.2108011145176573,0.47059658021825584,0.45242871037546034,1.0451232188453237,1.0176384934248894
2016,Texas A&M,0.24548841064023116,0.12538911736717262,0.44753333055846245,0.43280883698710143,1.0795513210197498,0.9679981857946123
2016,Texas Tech,0.27491616432045957,0.29446806925328695,0.47341539130851445,0.48530339266313754,0.9497840781795179,1.026374105972636
2016,Toledo,0.3040660070939101,0.19565812852205067,0.46611370809543534,0.4143194397195826,0.9473132990520584,1.0845607609781045
2016,UCLA,0.1451850414704937,0.07709399856409219,0.3923318396617846,0.4011887784405128,0.9302713462433686,0.9335027661443126
2016,Massachusetts,0.11480477534699063,0.24647854565654626,0.3878630869610169,0.4718328136255573,0.9628133207894191,0.9998121189147287
2016,UNLV,0.1752590834582694,0.27279456480044273,0.39218506443836465,0.48312048578319444,1.0778072699382646,0.9850208979330141
2016,USC,0.2601271911113626,0.13940953202047673,0.49280952558051794,0.37468813445489746,0.949915771212719,0.9901110946885434
2016,UTSA,0.14400225974103742,0.14190049105813973,0.3800945222187176,0.4412645837242808,0.9726168556480722,0.91484949355971
2016,Virginia,0.07980892808191642,0.20190396416714546,0.4064225850306572,0.42897856608217694,0.984649263898517,1.0044973395561216
2016,Virginia Tech,0.1754179306178421,0.09900856364110429,0.46445442956345584,0.3711498993418635,0.9330154507618844,0.9853177586802833
2016,Washington,0.28080584377433065,0.03811755062292965,0.5075626607065351,0.3618456402847916,0.968052949084322,1.0119287800649355
2016,Western Michigan,0.3116928818921424,0.1768573167993098,0.5070247058757272,0.441213959294079,0.9464465538505209,1.0676741731249364
2016,Wisconsin,0.18717741490293033,0.05949351794539734,0.4705014531220731,0.3823283108921341,0.9164438699771718,0.9104867261164545
2016,Wyoming,0.19450519874783948,0.20680981185709557,0.4201780725410925,0.4286564090362493,1.0311948655377048,1.0898223560970137
2016,San Diego State,0.19719295551655908,0.07378432161114037,0.41918141339364406,0.3902573828659415,1.1491662461521257,0.8971792746919571
2016,Utah,0.18072727345509376,0.1646144818919238,0.4488896315482567,0.4044035166682704,0.9859615595741452,1.016965028920277
2016,Wake Forest,0.06660136835865856,0.13999139628175994,0.3918471400343997,0.4161769793942966,1.016651799949496,0.9892575781302332
2016,UCF,0.09640385867571137,0.045853721248552165,0.37837370921206304,0.3843724482467211,1.1343488284781036,0.965100626535813
2016,Tulane,0.06299155561633868,0.1528885462001716,0.3727442393161567,0.41398174134872995,1.0239311708386254,1.029122683272862
2016,Tulsa,0.22859431759809323,0.15633798680186115,0.4545036901191113,0.4016419367805399,1.0240537567528507,1.0834719225097758
2016,Texas,0.16385997587349124,0.16956986798534024,0.4614446517249136,0.4084592711884584,0.9430484128609118,0.9907406000670722
2016,West Virginia,0.20761759052971857,0.11447205593914123,0.449540786083951,0.40510511149266243,1.033303504970105,0.8915455408039015
2016,Vanderbilt,0.11993604220690729,0.13552425448286878,0.41003541508024655,0.4189591637925941,0.959773482586497,0.9778526848734125
2016,Washington State,0.2249343090798078,0.15950612741467704,0.47189938719248775,0.4212760747990144,0.9674028397546256,1.0370439106118907
2016,Syracuse,0.15827962392549105,0.24246088876192917,0.4225027261216771,0.45274567422399287,0.982497055097777,1.0735615198974238
2016,Troy,0.09988400580124683,0.15870855930918193,0.40827126630993715,0.40058971703164276,0.9853609942770302,1.0197495011981177
2016,Utah State,0.14317041450600315,0.15878887799481806,0.3952754786816126,0.4368363145450404,1.1168945346664618,0.9151964767381224
2016,Texas State,0.030495142357322508,0.28208102969115856,0.35705020873989224,0.4884784399404657,1.0361107964506444,1.0267370531814823
2016,Western Kentucky,0.2905424721794332,0.15688655804548535,0.4766832038072695,0.3992457444682293,1.0716976726677008,1.0100188618433437
2016,UTEP,0.07745430668942507,0.2675507130525795,0.36305014403326713,0.5028041755609798,1.0657438080158705,0.9619821392692539
2016,Northwestern,0.1553507700060454,0.11944834679603658,0.4264135973158235,0.40695799865498894,1.0206635146675131,1.0299645595458058
2016,Florida International,0.08330958562887418,0.24704708913780998,0.39107479056148536,0.497584814881003,1.0151614379241796,0.9511536782449719
2016,Missouri,0.20584034631368306,0.19256905073162245,0.4326499010188698,0.45175090549901165,1.020557524150186,1.0002970656449865
2016,Minnesota,0.1094056100849046,0.102911500119747,0.42341644196651124,0.3859264167033014,0.9684592034213279,0.964371362465842
2016,Illinois,0.09472515356900164,0.18279927694955353,0.38748538678803857,0.4542541819237983,1.0634960932638549,0.9979002736390996
2016,San José State,0.07031268123835942,0.24687055472557856,0.3844512853374681,0.47345617066384177,0.9549612470668041,1.0060997109816183
2016,Oklahoma,0.3537722733392817,0.18479177153120116,0.5085945023853646,0.3978919671747698,0.9829262867810027,1.0565341275145759
2016,Army,0.16515783420804364,0.19892515581851136,0.4473470895750965,0.4507068739836384,0.9904908792618051,1.0032009649336178
2016,Alabama,0.2738424692230367,-0.09056551628371398,0.49159367381143354,0.29844224412430126,1.0519524333939185,0.9655146156572881
2016,Kansas State,0.19304780183008483,0.1271146938438029,0.47501325880471745,0.42408904276642784,0.996623958826215,0.963937359859155
2016,Maryland,0.16539599793379595,0.2025035330099154,0.41446204932670916,0.4661800498419864,1.1349129154474105,0.9981911152870793
2016,Louisville,0.3363499299420585,0.08335638393717273,0.5072693825909914,0.3536081489481433,1.1138302249127705,0.9654633716001327
2016,Pittsburgh,0.29430953379869856,0.20970974882632953,0.46389853718451673,0.41969988459889396,1.04823154036433,1.0643426926449924
2016,Indiana,0.13133969455107944,0.12717322551452193,0.419444013418133,0.3860762833478036,0.914743740574752,1.0392757187122912
2016,Nebraska,0.13610189024497443,0.1448503873086585,0.4278663290562664,0.42178219940606143,0.9245242893037706,1.0070310423622968
2016,Northern Illinois,0.17444976259362055,0.1847820267412713,0.42573668045927265,0.44513569084851706,1.0069578322641932,0.9929478976811307
2016,Georgia Southern,0.14480676166634276,0.20174548600886946,0.4079366967894192,0.45201631227967126,0.9908037382073038,1.0289207945337138
2016,Liberty,0.07423813028830421,0.14092601503340393,0.3648610484008897,0.40701191197902203,0.9646279977662643,0.9987047006054927
2016,Houston,0.16729704821249058,0.08308925709963438,0.4416102433569956,0.37700098337193383,0.9731096052885174,0.9987506285054933
2016,Middle Tennessee,0.2530633031672596,0.20603989870336775,0.4227799187308751,0.4769479673065479,1.0674964641353837,0.9645339661069319
2016,Memphis,0.23174079691592647,0.1910534549463036,0.45571482331660224,0.4481668838143636,0.9972149476774987,1.0186345730525557
2016,Kentucky,0.2123979471240643,0.22406077645049838,0.4329967397877885,0.48176146641443424,1.051552536865056,0.8980723787252841
2016,Georgia Tech,0.23325489839873037,0.21409317111823173,0.43878286114413045,0.46731699856185055,1.0870194729009022,0.9890436650030421
2016,Arizona State,0.12345987107058697,0.24235368077216715,0.39518181842015376,0.43348165022391494,0.9924721191656914,1.107543719624763
2016,UConn,0.058807080342312634,0.2078531799180511,0.37608286909517136,0.461924211808172,0.9784752601011302,0.9583637203790293
2016,Boston College,0.03149608191206785,0.10758567090913965,0.34410713139222826,0.35651721951742144,0.9829407035799754,1.0874417977058497
2016,North Carolina,0.27637738413490787,0.1777946057084966,0.46875967729932877,0.4477719044551266,1.0427817571087055,0.9000619986764425
2016,Old Dominion,0.1797585433330984,0.20812420082679767,0.4173988691207778,0.46954066036593356,1.0704359353544664,1.0010124894779382
2016,Georgia State,0.13053915366299973,0.17212590971649622,0.3723996117505834,0.4583086247478091,0.9643062287904692,0.9057963942781124
2016,LSU,0.2752052841232705,0.020433053554923225,0.4749157077654487,0.34754353248867914,1.1031809369548125,0.9151522046398048
2016,North Texas,0.09932962256288874,0.16539046009192016,0.376933999433224,0.43070831688218636,1.0706674667240161,1.0212208950501438
2016,Clemson,0.26503501246298544,0.036099142959443276,0.5249840613486261,0.3520477251203444,0.8948118368742239,1.0046455920885722
2016,Fresno State,0.05432230426008984,0.2223532379404893,0.3445409264442976,0.4913256491513272,0.9650972601197364,0.917284712171188
2016,Arkansas,0.20985760397957526,0.21567151783466262,0.44560535903168336,0.42720275694152693,0.9483276699619082,1.1717767190519235
2016,Florida State,0.2885282640679105,0.11144545383463864,0.49846724945088294,0.37049066047932633,1.0494014344910039,1.0394651228255043
